SK_ID_CURR,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,AGE,EMPLOYED_YEARS,NAME_EDUCATION_TYPE,CNT_FAM_MEMBERS,EXT_SOURCE_2,CREDIT_MEAN,DEBT_MEAN,DEBT_RATIO,OVERDUE_RATIO,ACTIVE_RATIO,CREDIT_COUNT,MAX_OVERDUE_LOG,HISTORY_YEARS,DPD_MEAN,DPD_MAX,MINOR_RATIO,MAJOR_FLAG,PAY_RATIO_MEAN,INSTALL_COUNT,Class
183048,0,0,0,12.10071769,12.55814049,9.708536579,12.32386013,45.11780822,2.750684932,1,2,0.438134584,13.04990838,13.14576861,0.377249269,0,0.363636364,11,0,7.380821918,0.238411023,2.302585093,0.076923077,0,1,130,1
386573,0,1,2,12.10071769,13.89080447,10.3983667,13.71015115,40.14246575,2.819178082,2,4,0.745632966,12.90633992,8.555779088,0.170144415,0,0.4,5,0,7.810958904,0,0,0,0,2,48,0
116042,0,1,2,11.63071739,14.24785678,10.81654306,14.11227699,35.63561644,12.19452055,3,4,0.192112334,11.56776402,9.840013478,0.096023621,0,0.4,5,0,7.928767123,0.243622083,1.791759469,0.103448276,0,1,29,1
261689,0,1,0,11.54733655,11.81303746,8.817445921,11.81303746,54.64109589,26.90136986,1,2,0.427607667,12.23769317,7.085587608,0.004296226,0,0.076923077,13,0,7.638356164,0,0,0,0,2,25,0
182391,1,1,2,11.74404512,12.19739006,10.06609523,11.99535779,36.71232877,2.2,1,4,0.681081641,11.04708403,9.420856532,0.078407662,0,0.090909091,11,0,7.389041096,0.251314428,1.791759469,0.114285714,0,1,35,1
455107,1,1,0,13.11231506,13.42246945,10.80464434,13.42246945,47.89041096,15.56986301,1,2,0.480746069,14.08371768,13.53800907,0.283925282,0,0.454545455,11,0,7.591780822,0.363965377,1.945910149,0.146341463,0,2,41,1
251943,0,1,2,11.81303746,12.11333765,9.891440275,12.04942468,31.8630137,9.673972603,1,4,0.651251687,12.65080903,10.48062044,0.243275657,0,0.444444444,9,0,8.005479452,0.126293725,2.079441542,0.019230769,0,1,52,0
347933,1,1,0,12.58622336,13.85974273,10.53675202,13.60479076,48.44383562,10.13150685,1,2,0.370221807,12.01792274,10.93489109,0.139152862,0,0.222222222,9,0,7.391780822,0.801135819,2.772588722,0.280701754,0,1,57,1
219919,1,1,0,12.28303832,13.24013219,10.08428712,13.02695539,29.56438356,5.912328767,3,2,0.32360882,12.88169446,11.04212266,0.198100259,0,0.444444444,9,0,5.254794521,0.604736223,3.465735903,0.184615385,1,1,65,1
175800,1,1,0,12.32386013,13.94667653,10.5403289,13.83678367,55.06575342,7.273972603,3,1,0.663348555,13.02813291,11.02340053,0.136201667,0,0.571428571,7,0,7.282191781,1.227604409,3.36729583,0.217391304,0,3,46,0
218827,0,1,3,11.96718709,12.65322018,10.1348175,12.50618094,30.90958904,2.501369863,1,5,0.206237289,12.95227784,11.9465051,0.353726346,0,0.625,8,0,7.035616438,0,0,0,0,2,13,1
237697,0,1,0,11.50288523,12.73655089,10.09307432,12.66033109,46.9369863,8.906849315,1,1,0.742906807,11.40885523,0,0,0,0.2,5,0,7.232876712,0,0,0,0,3,117,0
305327,1,1,0,11.63071739,12.44784559,9.915959454,12.32386013,44.4739726,13.98356164,1,2,0.632398529,12.52698854,11.02230643,0.090701818,0,0.375,16,0,6.882191781,0.303682414,1.945910149,0.096774194,0,1,31,1
327509,0,1,0,10.89675784,13.02695539,9.998661359,13.02695539,33.28767123,5.268493151,1,2,0.163187035,12.09525216,11.54131854,0.643126059,0,1,5,0,3.432876712,0.798507696,1.791759469,0.388888889,0,1,18,0
171338,0,1,0,11.81303746,13.53472598,10.31158253,13.42246945,49.15342466,20.48219178,1,2,0.477875413,12.3880358,11.31506703,0.424500922,0,0.6,5,0,7.383561644,1.348395089,3.465735903,0.173553719,1,1,121,0
271169,0,0,0,10.49130199,13.36935001,10.35017458,13.01700508,36.79452055,13.49041096,1,2,0.377136013,12.00033392,11.15425164,0.235260745,0,0.411764706,17,0,7.402739726,1.00726251,3.496507561,0.365079365,1,1,126,1
367976,0,1,0,11.96718709,13.01700508,9.999683703,13.01700508,47.65753425,10.64931507,1,2,0.455672705,12.86395683,12.24638674,0.316039897,0,0.4,5,0,7.126027397,0.893817876,2.397895273,0.277777778,0,1,18,0
399766,1,1,1,12.66033109,14.41572029,10.78050717,14.41572029,46.59726027,0.802739726,3,3,0.608786405,13.52238855,10.10898192,0.203388825,0.083333333,0.25,12,6.508769137,7.553424658,0.689873855,2.397895273,0.261437908,0,1,153,0
117591,0,1,0,12.85448655,14.55033745,11.19283727,14.40329778,63.14794521,9.504109589,1,1,0.032177877,12.78487251,12.15236623,0.355757724,0,0.333333333,21,0,7.454794521,0.056239718,1.386294361,0.033057851,0,3,121,0
151625,1,1,2,12.58622336,13.89080447,10.46058589,13.71015115,36.87945205,0.846575342,3,4,0.724056654,15.20033173,14.93815991,0.386602783,0,0.625,8,0,6.284931507,1.029619417,3.33220451,0.066666667,0,1,15,0
205950,1,1,0,12.2185001,12.14262686,9.527374915,11.90834697,54.5369863,16.3890411,1,2,0.004613987,13.15652613,11.37147249,0.127080369,0,0.333333333,6,0,4.320547945,0.15415068,1.386294361,0.083333333,0,3,36,1
300404,0,0,0,12.04942468,13.42246945,9.988586686,13.42246945,32.24109589,3.975342466,3,2,0.089966675,12.00526405,11.06876488,0.511651749,0,0.6,5,0,2.167123288,0.178691789,1.791759469,0.108695652,0,2,46,0
110812,0,0,0,11.24505909,13.53412992,10.10012284,13.35347669,42.3890411,8.421917808,1,2,0.241411374,12.91563329,12.5964257,0.581933379,0,0.571428571,7,0,4.895890411,2.063002815,3.583518938,0.239130435,1,1,46,1
260550,0,1,0,11.96718709,12.50618094,9.510519036,12.50618094,31.80547945,0.531506849,1,2,0.095124065,12.18207903,10.89788219,0.094594488,0,0.090909091,11,0,5.794520548,0.744440475,2.995732274,0.105263158,0,1,19,1
139852,1,1,0,12.85448655,13.13921361,10.11023746,13.02695539,39.0109589,5.252054795,1,2,0.131548085,12.67617143,12.43759757,0.282362729,0,0.444444444,9,0,7.569863014,0,0,0,0,1,50,1
133432,0,1,0,11.96718709,14.09458292,10.66367403,13.84991295,40.8630137,3.887671233,1,2,0.123795755,13.47224894,12.54575401,0.138715556,0,0.454545455,11,0,7.353424658,0.170625517,2.197224577,0.023255814,0,3,43,1
249634,0,1,1,11.40757606,12.32386013,9.270588452,12.32386013,30.37534247,4.526027397,1,2,0.630240461,12.14879305,11.64753066,0.384900122,0,0.5,10,0,3.695890411,0.090971778,1.945910149,0.015873016,0,2,63,0
212062,0,1,0,12.96571191,13.87889326,10.72042193,13.72503975,38.42739726,6.657534247,1,2,0.603848602,12.36979432,12.12692469,0.518894199,0,0.571428571,7,0,4.18630137,0,0,0,0,3,13,1
372767,0,1,0,12.86618256,13.02695539,9.998661359,13.02695539,49.71780822,1.75890411,1,1,0.664280649,12.06614714,11.65888538,0.350860149,0,0.8,10,0,5.254794521,0.441832752,3.36729583,0.070707071,0,1,99,0
304199,1,1,0,11.54733655,13.63564319,10.6046277,13.42246945,29.64657534,2.882191781,1,2,0.32233214,12.50493517,11.97163111,0.390771568,0,0.4,10,0,3.62739726,0.287682072,1.386294361,0.166666667,0,1,24,1
380735,1,1,0,12.04942468,14.00361122,10.47135492,13.75894126,37.55890411,18.56438356,3,1,0.656256011,12.46283699,11.10886733,0.273105856,0,0.181818182,11,0,7.112328767,0.724130726,2.890371758,0.167832168,0,1,143,0
220677,0,1,2,11.96718709,14.03585098,10.50717491,14.03585098,41.08767123,2.210958904,1,4,0.663851361,11.81442719,0,0,0,0.111111111,9,0,3.832876712,0,0,0,0,2,18,1
333006,0,0,0,11.24505909,13.2086163,9.88870381,13.01700508,55.24383562,0,1,1,0.667078952,11.93006417,8.322561171,0.0182875,0,0.666666667,9,0,6.871232877,0.134819223,2.708050201,0.010309278,0,1,97,1
152195,0,1,0,11.81303746,12.32896704,9.365504823,11.99535779,64.09863014,0,1,1,0.499810542,12.42582947,11.63165028,0.591250195,0,0.666666667,6,0,2.6,0.148683198,1.945910149,0.061068702,0,3,131,1
166131,1,0,0,12.50618094,12.65732659,9.857862375,12.38212878,29.70958904,2.975342466,2,1,0.656256011,11.11876373,9.670186336,0.163071078,0,0.2,5,0,7.257534247,0.530628251,2.708050201,0.05,0,1,20,0
193355,1,1,0,12.4191699,13.39940555,10.15374031,13.06579514,49.47671233,7.298630137,1,2,0.014550822,12.85590676,12.7356871,0.504696087,0,0.666666667,9,0,3.389041096,0.182321557,2.564949357,0.030769231,0,2,65,1
192078,1,0,0,11.70767777,12.90667695,10.37252196,12.80628457,27.50410959,4.068493151,1,2,0.191414147,12.46614386,11.99977576,0.362964662,0,0.4,5,0,3.334246575,0.470003629,2.63905733,0.08,0,1,25,0
225455,1,1,2,11.81303746,12.4182604,10.02928285,12.32386013,33.9890411,0.978082192,1,4,0.075348999,12.03884264,0,0,0,0.8,5,0,1.534246575,0,0,0,0,2,15,0
217218,1,1,1,12.32386013,12.6355407,10.18495661,12.45488784,27.53150685,3.290410959,1,3,0.548959094,12.39755458,10.25864134,0.105655556,0,0.363636364,11,0,6.446575342,1.411827663,3.36729583,0.24137931,0,1,29,1
205282,0,1,0,12.96571191,14.00361122,10.47504603,13.75894126,30.35890411,10.53972603,1,1,0.789065329,13.90130708,13.72390117,0.323843566,0,0.8,5,0,2.44109589,0,0,0,0,3,20,1
427846,0,1,1,11.11989769,13.60312271,10.17420148,13.42246945,42.91232877,0.624657534,1,3,0.486900733,11.90594653,9.403852864,0.055961583,0,0.375,16,0,7.747945205,0.75852994,3.401197382,0.081081081,0,1,37,1
265387,0,0,0,11.63071739,13.42246945,10.38816425,13.42246945,37.39178082,8.282191781,1,2,0.406114585,12.45135531,11.23729806,0.157861513,0,0.25,8,0,7.452054795,0.490622916,1.945910149,0.2,0,1,30,0
258629,0,0,0,12.32386013,13.17399142,10.24636779,13.02695539,61.76164384,0,3,2,0.630428992,13.70789289,13.34661631,0.156872667,0,0.285714286,7,0,7.909589041,0.294602515,3.401197382,0.018518519,0,1,108,0
278195,0,1,1,11.63071739,12.9472478,9.888018522,12.75564098,27.57534247,0.901369863,3,3,0.451916518,10.76101403,9.684544542,0.291349139,0,0.7,10,0,7.471232877,0,0,0,0,2,34,0
112559,0,0,0,11.96718709,12.50618094,9.600962533,12.50618094,32.56986301,0.808219178,1,2,0.572337145,12.56991422,11.76763067,0.195417382,0,0.375,8,0,3.232876712,0.100083459,1.609437912,0.052631579,0,1,76,1
165411,0,0,1,11.63071739,13.18251918,10.27284177,13.18251918,40.69315068,0.780821918,3,3,0.68094863,13.32310916,12.0586408,0.424745173,0,0.444444444,9,0,7.698630137,0.061875404,0.693147181,0.063829787,0,2,47,0
431354,0,1,1,12.2185001,13.27936884,10.28366904,13.27936884,50.38082192,5.947945205,3,3,0.069536075,12.70710792,12.45501861,0.166364078,0,0.352941176,17,0,7.673972603,0.927340568,3.135494216,0.152777778,0,1,72,1
313610,0,0,0,11.81303746,13.01700508,10.31143292,13.01700508,28.08767123,6.375342466,1,2,0.642661227,11.57145916,0,0,0,0.142857143,7,0,4.778082192,1.178654996,2.397895273,0.333333333,0,1,12,1
156238,0,1,0,11.63071739,13.259739,10.14246508,13.04656382,48.96712329,0.98630137,1,1,0.418028746,13.25892359,10.50370654,0.096426871,0,0.2,10,0,5.443835616,0.011904903,0.693147181,0.011976048,0,3,167,0
136607,0,0,0,12.32386013,13.11739305,10.4156373,13.01700508,26.78630137,5.191780822,1,2,0.647652281,12.86304318,12.29721848,0.313973828,0,0.4,5,0,4.164383562,0.856472237,2.079441542,0.387096774,0,1,31,0
234745,1,1,0,12.32386013,13.87528823,10.34714721,13.73970992,44.78082192,5.032876712,3,2,0.621088558,13.13798284,11.29510385,0.167107761,0,0.294117647,17,0,4.654794521,0,0,0,0,2,76,0
216326,0,1,0,11.11989769,13.27936884,9.852194258,13.27936884,63.67123288,0,1,2,0.678153399,10.43303345,7.816733626,0.036752381,0,0.142857143,7,0,7.021917808,0.133531393,1.098612289,0.071428571,0,1,28,0
366266,0,0,2,12.2185001,13.42246945,9.988586686,13.42246945,27.35068493,5.202739726,0,4,0.201583682,11.61648206,10.75373804,0.228245998,0,0.260869565,23,0,4.830136986,0.928713252,2.397895273,0.28125,0,1,32,1
247729,0,1,0,11.81303746,13.18853494,10.63279789,13.11231506,36.00547945,13.07671233,3,2,0.615168123,13.20977151,11.73320091,0.311591111,0,0.4,5,0,5.561643836,0.068992871,0.693147181,0.071428571,0,2,14,0
436485,1,1,0,11.81303746,13.71015115,10.1779704,13.71015115,54.83561644,8.394520548,1,2,0.671411173,12.59588082,11.88310876,0.124033461,0,0.222222222,9,0,7.956164384,1.16315081,3.044522438,0.28,0,1,25,0
245312,0,1,1,12.32386013,12.50618094,9.510519036,12.50618094,35.35068493,9.282191781,1,3,0.735385383,12.64341022,12.16742412,0.376572888,0,0.7,10,0,2.526027397,0.570544858,2.079441542,0.230769231,0,1,13,1
419728,1,1,0,13.42246945,13.2194556,10.68119415,13.01700508,42.8,1.682191781,3,2,0.73107815,13.85331425,12.78792986,0.218629886,0,0.333333333,9,0,6.010958904,0.058496207,1.386294361,0.024096386,0,1,83,1
356458,0,1,1,11.99535779,13.56950899,10.16471656,13.42246945,49.53972603,0.608219178,3,3,0.582687621,12.73765635,8.541519883,0.04047273,0,0.2,10,0,7.542465753,0.00938974,0.693147181,0.009433962,0,2,106,0
203052,0,1,0,11.96718709,12.38777318,10.13927088,12.32386013,52.08767123,5.523287671,3,1,0.36058277,11.81439228,9.882470873,0.060988776,0,0.181818182,22,0,7.646575342,0.885038188,3.761200116,0.128205128,1,3,78,0
208624,1,0,0,11.63071739,14.06887366,10.54009084,13.93329448,27.01917808,7.863013699,1,2,0.673890919,12.217692,8.560444233,0.145,0,0.111111111,9,0,4.345205479,0.916290732,3.044522438,0.142857143,0,2,14,0
428990,0,0,0,11.63071739,12.50618094,9.510519036,12.50618094,33.01643836,3.632876712,3,1,0.504446352,10.31665128,7.960747374,0.070746032,0,0.222222222,9,0,7.008219178,0.451985124,2.397895273,0.095238095,0,2,21,0
198468,0,1,0,13.42246945,13.99771794,11.06755201,13.94126265,47.0739726,4.043835616,3,1,0.330805513,14.00631251,12.08072425,0.196041,0,0.625,8,0,4.430136986,0,0,0,0,3,22,1
247339,0,1,0,12.4191699,12.65746987,9.631842858,12.32386013,50.41643836,3.978082192,3,1,0.147184553,12.14342247,12.16945482,0.820832028,0,0.8,5,0,6.391780822,0,0,0,0,3,51,1
327103,0,1,0,12.4191699,14.36028591,10.76940036,14.11561589,54.11232877,4.950684932,3,1,0.734699713,13.07522261,7.798369164,0.009020833,0,0.363636364,11,0,7.728767123,0,0,0,0,2,41,0
334794,0,1,0,11.40757606,13.51193214,10.58296675,13.43571466,64.40547945,0,1,2,0.354224732,11.37421612,0,0,0,0,5,0,7.967123288,0.518138271,2.302585093,0.165137615,0,1,109,1
336834,0,1,0,11.81303746,13.38856795,10.41765758,13.38856795,30.74520548,8.150684932,3,2,0.079703345,12.67444654,11.13223223,0.234731098,0,0.363636364,11,0,7.706849315,0,0,0,0,2,13,1
122261,0,1,0,12.2185001,12.72932375,9.733647773,12.72932375,43.8739726,16.21643836,1,1,0.098479156,12.93972489,12.07250022,0.182299178,0,0.263157895,19,0,6.802739726,0.351397887,1.609437912,0.263157895,0,1,19,1
239689,1,0,1,12.2185001,11.4714887,9.230388067,11.40757606,27.3369863,6.295890411,1,3,0.502893839,14.26431808,14.42066852,0.466071111,0,0.375,8,0,2.97260274,0.032789823,1.098612289,0.016666667,0,1,60,0
183036,1,0,0,11.63071739,13.20762506,9.986103869,13.20762506,58.84931507,0,1,2,0.494103377,11.45250592,10.39670404,0.187297533,0,0.3,10,0,7,0,0,0,0,2,16,0
417486,0,1,0,11.95279844,12.44784559,9.599133946,12.32386013,65.66849315,0,1,1,0.541894651,12.01742147,11.55787479,0.4174269,0.125,0.5,8,7.478734826,7.397260274,1.619909212,3.496507561,0.328947368,1,1,76,1
420020,0,0,1,12.2185001,13.87912553,10.72062071,13.71513869,45.25205479,7.383561644,1,3,0.142967318,11.82348631,9.636807201,0.109801843,0,0.444444444,9,0,5.153424658,0,0,0,0,3,24,1
220024,0,1,0,12.26198501,13.2922091,10.2625247,13.01700508,50.01917808,3.375342466,1,1,0.765996726,11.68867128,10.73773274,0.313538788,0,0.5,6,0,4.263013699,0,0,0,0,2,41,1
214893,0,1,0,11.66993776,13.06579514,9.822141913,13.06579514,41.13972603,2.512328767,1,1,0.451217906,11.95007991,11.08286115,0.218503256,0,0.375,8,0,3.128767123,0.743578034,2.564949357,0.172413793,0,1,29,0
424948,0,1,1,11.50288523,13.29484081,10.32436659,13.06579514,41.21643836,6.353424658,1,3,0.58970524,11.51497985,7.326004981,0.252977346,0,0.4,5,0,4.926027397,0.444840273,3.218875825,0.108433735,0,1,166,1
380821,1,1,1,12.2185001,13.89247253,10.36432429,13.89247253,47.84931507,23.29315068,1,3,0.67602102,13.3092476,12.18520281,0.294352474,0,0.714285714,7,0,7.698630137,0.110143579,2.397895273,0.034246575,0,3,146,1
217657,1,1,1,12.10071769,13.31987564,9.892578262,13.13922246,46.40547945,14.18630137,1,3,0.665737221,11.7072777,9.855362917,0.128345455,0,0.4,5,0,3.221917808,0.337514446,2.197224577,0.204379562,0,1,137,0
418336,0,0,1,12.4191699,13.04751482,10.13855967,12.90047154,33,8.369863014,1,3,0.086863242,12.23139257,10.30898599,0.066666667,0,0.117647059,17,0,7.687671233,0,0,0,0,2,12,1
136957,0,1,0,11.90834697,13.16542478,10.28459166,13.16542478,60.77534247,0,1,2,0.796415798,12.09366336,9.371372515,0.045432252,0,0.318181818,22,0,7.901369863,0.904218151,3.36729583,0.23,0,1,100,0
251230,0,0,0,12.10071769,13.46130542,11.10883691,13.42246945,57.6630137,14.85205479,3,2,0.70292431,11.83231161,0.297251523,1.54E-06,0,0.153846154,13,0,7.150684932,0,0,0,0,2,34,0
369426,1,0,0,12.32386013,13.2086163,10.19020666,13.01700508,25.16986301,0.843835616,1,1,0.633627888,13.57591191,13.18930401,0.141629247,0,0.428571429,7,0,3,0.336472237,2.079441542,0.163636364,0,1,55,1
160341,0,0,0,12.10071769,13.19932627,10.20362918,13.19932627,34.78082192,9.969863014,1,2,0.539912591,11.54843594,9.46398985,0.052543119,0,0.1,10,0,4.95890411,0.911628719,2.995732274,0.093023256,0,1,43,0
232742,0,0,2,12.4191699,12.60038412,8.96527069,12.60038412,47.48767123,4.189041096,3,4,0.426141778,13.78492098,11.27258807,0.049927143,0,0.153846154,13,0,7.276712329,0,0,0,0,3,24,0
351731,1,1,0,11.96718709,12.65732659,9.970024076,12.38212878,30.38630137,2.317808219,3,2,0.469621539,10.15169438,8.952734767,0.343466667,0,0.333333333,6,0,1.243835616,0.090971778,1.098612289,0.047619048,0,2,21,1
394554,1,1,1,12.50618094,13.65885792,10.25368657,13.65885792,39.68493151,4.430136986,1,3,0.578576962,11.18891683,0,0,0,0.166666667,6,0,7.282191781,0.085157808,1.098612289,0.066666667,0,1,45,1
370661,0,1,0,12.2185001,13.01700508,10.27128541,13.01700508,65.09041096,0,1,2,0.638315807,12.10096265,11.04485916,0.275037527,0,0.3,10,0,5.410958904,0.380463806,1.791759469,0.166666667,0,1,54,1
132997,1,1,0,12.26198501,13.32548869,10.29559721,13.11231506,42.84109589,4.873972603,1,2,0.160484853,14.28876844,14.10382128,0.379463217,0,0.428571429,7,0,7.073972603,0,0,0,0,2,19,1
240581,0,1,2,13.01700508,13.76080619,10.66693009,13.54763242,44.49589041,17.28493151,1,4,0.643228495,13.82028577,11.63520266,0.083542714,0,0.230769231,13,0,7.389041096,0.110000895,1.791759469,0.023255814,0,3,43,0
264609,0,0,0,11.96718709,13.42246945,9.936414463,13.42246945,47.75616438,0,1,2,0.146283789,13.65885792,12.72668829,0.322348667,0,0.6,5,0,3.219178082,0.117783036,2.079441542,0.03125,0,1,128,1
329480,0,1,0,11.63071739,13.78247174,10.62429854,13.78247174,56.70958904,0,1,2,0.408912895,11.67496723,10.83390473,0.136902843,0,0.222222222,18,0,6.75890411,0.287682072,1.609437912,0.145833333,0,1,48,1
205391,1,0,0,12.32386013,12.79386209,10.10049245,12.79386209,31.31506849,4.142465753,1,2,0.67417439,12.59620128,11.90913151,0.364231097,0,0.4,10,0,7.284931507,0.647103242,2.995732274,0.14,0,1,100,1
426760,0,0,0,11.90834697,12.79386209,9.798182591,12.79386209,27.04383562,4.632876712,1,2,0.348190714,12.22081246,0,0,0,0.2,10,0,3.767123288,0,0,0,0,3,28,0
257649,1,0,1,11.40757606,13.60312271,10.17420148,13.42246945,32.27671233,3.052054795,1,2,0.635813057,10.78728918,0,0,0,0.2,5,0,7.643835616,1.836710857,5.697093487,0.086206897,1,1,58,0
352798,0,1,1,12.28303832,12.26978426,9.217067693,11.84582705,41.44383562,8.512328767,1,3,0.088761938,12.35045262,12.13037726,0.355785867,0.125,0.625,8,7.858254182,7.506849315,0.086177696,2.302585093,0.01,0,2,100,1
312235,1,1,0,12.32386013,12.32386013,8.881350076,12.32386013,29.58082192,2.594520548,2,1,0.24548724,12.96834002,11.97872966,0.200326757,0,0.25,8,0,3.339726027,0,0,0,0,3,26,0
428883,1,1,2,12.2185001,13.76297122,10.13303058,13.58231793,44.1890411,1.808219178,1,4,0.704205874,12.80178063,12.00500941,0.12116381,0,0.181818182,11,0,7.528767123,0.862223511,2.48490665,0.157894737,0,1,19,0
157659,1,0,0,12.50618094,13.84991295,10.3220005,13.84991295,44.25753425,3.731506849,1,2,0.341781813,11.95462407,11.34353948,0.188479,0,0.6,5,0,2.282191781,0.044451763,0.693147181,0.045454545,0,3,44,1
265875,1,0,0,12.04942468,13.98842635,10.76370516,13.90489503,60.49315068,0,1,2,0.649909502,13.0209805,11.81303746,0.2,0,0.666666667,6,0,6.523287671,0.287682072,1.609437912,0.166666667,0,1,30,0
134139,1,0,0,12.66033109,13.53147915,10.55497906,13.45525923,42.54520548,21.15890411,3,2,0.544065248,13.44355227,12.7523629,0.136272083,0,0.6,5,0,5.24109589,0.916290732,3.218875825,0.0625,0,1,16,0
210578,0,0,0,11.63071739,13.71015115,10.38774844,13.71015115,59.04383562,32.51780822,1,1,0.546461808,12.05786454,11.70910718,0.30250846,0,0.35,20,0,7.38630137,0.31449333,2.63905733,0.081521739,0,1,184,1
249423,0,1,0,12.50618094,13.24811635,9.845302141,13.24811635,63.11780822,0,1,2,0.480576849,12.35435886,11.74465591,0.304550583,0,0.2,10,0,7.309589041,0.048790164,1.098612289,0.033333333,0,3,60,0
152726,0,0,1,12.32386013,13.01700508,10.10289154,13.01700508,27.69863014,4.616438356,1,3,0.03767193,11.95282221,10.75084643,0.370743362,0,0.529411765,17,0,4.057534247,0.060624622,0.693147181,0.0625,0,3,16,0
138619,1,0,1,11.81303746,13.89080447,10.3626198,13.71015115,44.62465753,9.410958904,1,3,0.592041785,13.17290819,0,0,0,0.666666667,6,0,2.843835616,0.693147181,2.708050201,0.209090909,0,1,110,0
366439,0,1,2,11.81303746,12.50618094,9.510519036,12.50618094,31.76712329,0.306849315,1,4,0.532293554,12.61559195,11.47364395,0.276435129,0,0.363636364,11,0,7.936986301,0.543615447,1.945910149,0.25,0,1,36,0
421141,0,1,0,11.11989769,13.34607797,9.820920829,13.16542478,49.7260274,11.04931507,1,2,0.304728456,12.02186876,11.06602716,0.254265412,0,0.4375,16,0,7.032876712,0,0,0,0,2,19,0
330046,1,1,1,12.63134365,13.98535544,10.57896708,13.71015115,47.71506849,22.34794521,1,2,0.593182122,14.390719,11.10293262,0.098317778,0,0.125,8,0,2.947945205,0.262364264,1.945910149,0.05,0,2,20,1
323007,1,1,2,12.2185001,13.2086163,9.88870381,13.01700508,35.5260274,14.2630137,1,4,0.72369387,13.45513148,0,0,0,0.4,5,0,7.879452055,0,0,0,0,2,29,0
101300,0,0,0,11.30221678,13.60312271,10.35247501,13.42246945,44.74794521,7.208219178,1,2,0.581517334,12.23813343,11.83489664,0.432806701,0.2,0.5,10,2.708050201,6.783561644,0,0,0,0,2,16,1
164738,0,1,1,12.32386013,12.91164482,10.35691709,12.91164482,43.66849315,6.564383562,3,3,0.658850989,14.89828289,14.84079712,0.317770525,0,0.333333333,6,0,5.964383562,0.086509243,1.945910149,0.030120482,0,1,166,0
